"Query","Custom","FileName","Line","Column","NodeId","Name","DestFileName","DestLine","DestColumn","DestNodeId","DestName","Result State","Result Severity","Assigned To","Comment","Link","Result Status"
"Improper Verification Of Intent By Broadcast Receiver","","/android-adbm-0.8.3/src/com/matoski/adbm/receiver/BootCompleteReceiver.java","22","48","1","intent","/android-adbm-0.8.3/src/com/matoski/adbm/receiver/BootCompleteReceiver.java","22","48","1","intent","等待确认","中风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=3","新的"
"Improper Verification Of Intent By Broadcast Receiver","","/android-adbm-0.8.3/src/com/matoski/adbm/receiver/MyStartServiceReceiver.java","12","48","1","intent","/android-adbm-0.8.3/src/com/matoski/adbm/receiver/MyStartServiceReceiver.java","12","48","1","intent","等待确认","中风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=4","新的"
"Failure To Implement Least Privilege","","/android-adbm-0.8.3/AndroidManifest.xml","20","341","1","""""android.permission.INTERNET""""","/android-adbm-0.8.3/AndroidManifest.xml","20","341","1","""""android.permission.INTERNET""""","等待确认","中风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=2","新的"
"Improper Exception Handling","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MainActivity.java","199","37","1","getProperty","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MainActivity.java","199","37","1","getProperty","等待确认","低风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=157","新的"
"Improper Exception Handling","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/ListViewCheckboxesActivity.java","82","31","1","getString","/android-adbm-0.8.3/src/com/matoski/adbm/activity/ListViewCheckboxesActivity.java","82","31","1","getString","等待确认","低风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=158","新的"
"Improper Exception Handling","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MainActivity.java","410","37","1","getString","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MainActivity.java","410","37","1","getString","等待确认","低风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=159","新的"
"Improper Exception Handling","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MyPreferencesActivity.java","193","39","1","getString","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MyPreferencesActivity.java","193","39","1","getString","等待确认","低风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=160","新的"
"Improper Exception Handling","","/android-adbm-0.8.3/src/com/matoski/adbm/service/ManagerService.java","204","31","1","getString","/android-adbm-0.8.3/src/com/matoski/adbm/service/ManagerService.java","204","31","1","getString","等待确认","低风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=161","新的"
"Improper Resource Shutdown or Release","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","873","5","1","STDIN","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","735","18","9","flush","等待确认","低风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=153","新的"
"Improper Resource Shutdown or Release","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","873","5","1","STDIN","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","734","23","8","writeBytes","等待确认","低风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=154","新的"
"Improper Resource Shutdown or Release","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","873","5","1","STDIN","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","733","23","7","writeBytes","等待确认","低风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=155","新的"
"Improper Resource Shutdown or Release","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","873","5","1","STDIN","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","731","24","7","writeBytes","等待确认","低风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=156","新的"
"Information Exposure Through an Error Message","","/android-adbm-0.8.3/src/com/matoski/adbm/util/NetworkUtil.java","58","28","1","ex","/android-adbm-0.8.3/src/com/matoski/adbm/util/NetworkUtil.java","59","9","4","e","等待确认","低风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=162","新的"
"Information Exposure Through an Error Message","","/android-adbm-0.8.3/src/com/matoski/adbm/util/PreferenceUtil.java","22","22","1","e","/android-adbm-0.8.3/src/com/matoski/adbm/util/PreferenceUtil.java","23","9","4","e","等待确认","低风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=163","新的"
"Information Exposure Through an Error Message","","/android-adbm-0.8.3/src/com/matoski/adbm/util/RootCommandUtil.java","35","22","1","e","/android-adbm-0.8.3/src/com/matoski/adbm/util/RootCommandUtil.java","36","9","4","e","等待确认","低风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=164","新的"
"Information Exposure Through an Error Message","","/android-adbm-0.8.3/src/com/matoski/adbm/util/RootCommandUtil.java","44","23","1","e","/android-adbm-0.8.3/src/com/matoski/adbm/util/RootCommandUtil.java","45","10","4","e","等待确认","低风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=165","新的"
"Non Encrypted Data Storage","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/ListViewCheckboxesActivity.java","62","6","1","data","/android-adbm-0.8.3/src/com/matoski/adbm/activity/ListViewCheckboxesActivity.java","63","34","3","putString","等待确认","低风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=92","新的"
"Non Encrypted Data Storage","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/ListViewCheckboxesActivity.java","62","25","1","objects","/android-adbm-0.8.3/src/com/matoski/adbm/activity/ListViewCheckboxesActivity.java","63","34","5","putString","等待确认","低风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=93","新的"
"Non Encrypted Data Storage","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/ListViewCheckboxesActivity.java","62","34","1","gsonType","/android-adbm-0.8.3/src/com/matoski/adbm/activity/ListViewCheckboxesActivity.java","63","34","5","putString","等待确认","低风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=94","新的"
"Use Of getenv","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","108","40","1","getenv","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","108","40","1","getenv","等待确认","低风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=90","新的"
"Use Of getenv","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","862","41","1","getenv","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","862","41","1","getenv","等待确认","低风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=91","新的"
"Integer Overflow","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MainActivity.java","199","37","1","getProperty","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MainActivity.java","148","14","15","scrollAmount","等待确认","低风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=75","新的"
"Integer Underflow","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MainActivity.java","199","37","1","getProperty","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MainActivity.java","148","14","15","scrollAmount","等待确认","低风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=76","新的"
"Passing Non Encrypted Data Between Activities","","/android-adbm-0.8.3/src/com/matoski/adbm/util/ServiceUtil.java","90","41","1","action","/android-adbm-0.8.3/src/com/matoski/adbm/util/ServiceUtil.java","95","26","4","putExtra","等待确认","低风险","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=95","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MainActivity.java","236","23","1","e","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MainActivity.java","236","23","1","e","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=18","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MyPreferencesActivity.java","76","17","1","context","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MyPreferencesActivity.java","76","17","1","context","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=19","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/receiver/BootCompleteReceiver.java","30","22","1","e","/android-adbm-0.8.3/src/com/matoski/adbm/receiver/BootCompleteReceiver.java","30","22","1","e","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=20","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/receiver/BootCompleteReceiver.java","38","22","1","e","/android-adbm-0.8.3/src/com/matoski/adbm/receiver/BootCompleteReceiver.java","38","22","1","e","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=21","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/receiver/BootCompleteReceiver.java","46","22","1","e","/android-adbm-0.8.3/src/com/matoski/adbm/receiver/BootCompleteReceiver.java","46","22","1","e","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=22","新的"
"Unused Variable","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Application.java","45","18","1","c","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Application.java","45","18","1","c","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=23","新的"
"Unused Variable","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Application.java","46","17","1","m","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Application.java","46","17","1","m","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=24","新的"
"Unused Variable","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","159","24","1","e","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","159","24","1","e","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=25","新的"
"Unused Variable","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","162","33","1","e","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","162","33","1","e","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=26","新的"
"Unused Variable","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","758","27","1","fBuffer","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","758","27","1","fBuffer","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=27","新的"
"Unused Variable","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","759","18","1","fExitCode","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","759","18","1","fExitCode","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=28","新的"
"Unused Variable","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","760","22","1","fCommand","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","760","22","1","fCommand","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=29","新的"
"Unused Variable","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","795","19","1","fLine","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","795","19","1","fLine","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=30","新的"
"Unused Variable","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","796","27","1","fListener","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","796","27","1","fListener","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=31","新的"
"Unused Variable","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","913","25","1","e","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","913","25","1","e","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=32","新的"
"Unused Variable","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","1032","37","1","e","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","1032","37","1","e","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=33","新的"
"Unused Variable","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","1053","38","1","e","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","1053","38","1","e","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=34","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/ListViewCheckboxesActivity.java","72","29","1","v","/android-adbm-0.8.3/src/com/matoski/adbm/activity/ListViewCheckboxesActivity.java","72","29","1","v","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=35","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/ListViewCheckboxesActivity.java","58","29","1","v","/android-adbm-0.8.3/src/com/matoski/adbm/activity/ListViewCheckboxesActivity.java","58","29","1","v","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=36","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MainActivity.java","265","49","1","event","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MainActivity.java","265","49","1","event","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=37","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MainActivity.java","108","48","1","name","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MainActivity.java","108","48","1","name","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=38","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MainActivity.java","121","51","1","name","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MainActivity.java","121","51","1","name","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=39","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MyPreferencesActivity.java","122","50","1","preference","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MyPreferencesActivity.java","122","50","1","preference","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=40","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MyPreferencesActivity.java","143","16","1","which","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MyPreferencesActivity.java","143","16","1","which","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=41","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MyPreferencesActivity.java","133","16","1","which","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MyPreferencesActivity.java","133","16","1","which","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=42","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MyPreferencesActivity.java","111","50","1","preference","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MyPreferencesActivity.java","111","50","1","preference","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=43","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MyPreferencesActivity.java","99","21","1","preference","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MyPreferencesActivity.java","99","21","1","preference","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=44","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MyPreferencesActivity.java","99","40","1","newValue","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MyPreferencesActivity.java","99","40","1","newValue","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=45","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MyPreferencesActivity.java","84","21","1","preference","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MyPreferencesActivity.java","84","21","1","preference","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=46","新的"
