"Query","Custom","FileName","Line","Column","NodeId","Name","DestFileName","DestLine","DestColumn","DestNodeId","DestName","Result State","Result Severity","Assigned To","Comment","Link","Result Status"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MyPreferencesActivity.java","40","51","1","name","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MyPreferencesActivity.java","40","51","1","name","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=47","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MyPreferencesActivity.java","45","48","1","name","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MyPreferencesActivity.java","45","48","1","name","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=48","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/adapter/InteractiveArrayAdapter.java","32","64","1","parent","/android-adbm-0.8.3/src/com/matoski/adbm/adapter/InteractiveArrayAdapter.java","32","64","1","parent","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=49","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/adapter/InteractiveArrayAdapter.java","44","17","1","isChecked","/android-adbm-0.8.3/src/com/matoski/adbm/adapter/InteractiveArrayAdapter.java","44","17","1","isChecked","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=50","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/receiver/BootCompleteReceiver.java","22","48","1","intent","/android-adbm-0.8.3/src/com/matoski/adbm/receiver/BootCompleteReceiver.java","22","48","1","intent","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=51","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/receiver/MyStartServiceReceiver.java","12","48","1","intent","/android-adbm-0.8.3/src/com/matoski/adbm/receiver/MyStartServiceReceiver.java","12","48","1","intent","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=52","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/service/ManagerService.java","353","47","1","flags","/android-adbm-0.8.3/src/com/matoski/adbm/service/ManagerService.java","353","47","1","flags","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=53","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/service/ManagerService.java","353","58","1","startId","/android-adbm-0.8.3/src/com/matoski/adbm/service/ManagerService.java","353","58","1","startId","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=54","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/tasks/NetworkStatusChecker.java","17","40","1","params","/android-adbm-0.8.3/src/com/matoski/adbm/tasks/NetworkStatusChecker.java","17","40","1","params","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=55","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/util/RootCommandUtil.java","15","41","1","commands","/android-adbm-0.8.3/src/com/matoski/adbm/util/RootCommandUtil.java","15","41","1","commands","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=56","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/pojo/IP.java","13","7","1","ipv6","/android-adbm-0.8.3/src/com/matoski/adbm/pojo/IP.java","13","7","1","ipv6","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=57","新的"
"Unused Variable","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","356","19","1","autoHandler","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","356","19","1","autoHandler","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=58","新的"
"Unused Variable","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","357","18","1","shell","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","357","18","1","shell","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=59","新的"
"Unused Variable","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","358","19","1","wantSTDERR","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","358","19","1","wantSTDERR","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=60","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/service/ManagerService.java","134","4","1","bNetworkADBStatus","/android-adbm-0.8.3/src/com/matoski/adbm/service/ManagerService.java","134","4","1","bNetworkADBStatus","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=61","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/service/ManagerService.java","135","4","1","mAdbState","/android-adbm-0.8.3/src/com/matoski/adbm/service/ManagerService.java","135","4","1","mAdbState","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=62","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/service/ManagerService.java","156","4","1","bNetworkADBStatus","/android-adbm-0.8.3/src/com/matoski/adbm/service/ManagerService.java","156","4","1","bNetworkADBStatus","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=63","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/service/ManagerService.java","157","4","1","mAdbState","/android-adbm-0.8.3/src/com/matoski/adbm/service/ManagerService.java","157","4","1","mAdbState","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=64","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/service/ManagerService.java","183","4","1","bNetworkADBStatus","/android-adbm-0.8.3/src/com/matoski/adbm/service/ManagerService.java","183","4","1","bNetworkADBStatus","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=65","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/service/ManagerService.java","184","4","1","mAdbState","/android-adbm-0.8.3/src/com/matoski/adbm/service/ManagerService.java","184","4","1","mAdbState","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=66","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/util/NetworkUtil.java","18","35","1","addr","/android-adbm-0.8.3/src/com/matoski/adbm/util/NetworkUtil.java","18","35","1","addr","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=67","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/util/NetworkUtil.java","19","9","1","addr","/android-adbm-0.8.3/src/com/matoski/adbm/util/NetworkUtil.java","19","9","1","addr","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=68","新的"
"Unused Variable","","/android-adbm-0.8.3/src/com/matoski/adbm/util/NetworkUtil.java","19","40","1","addr","/android-adbm-0.8.3/src/com/matoski/adbm/util/NetworkUtil.java","19","40","1","addr","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=69","新的"
"Unused Variable","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","604","4","1","shell","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","604","4","1","shell","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=70","新的"
"Unused Variable","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","608","4","1","onSTDOUTLineListener","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","608","4","1","onSTDOUTLineListener","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=71","新的"
"Unused Variable","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","609","4","1","onSTDERRLineListener","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","609","4","1","onSTDERRLineListener","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=72","新的"
"Incorrect Block Delimitation","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Application.java","38","3","1","if","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Application.java","38","3","1","if","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=133","新的"
"Incorrect Block Delimitation","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","133","5","1","if","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","133","5","1","if","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=134","新的"
"Incorrect Block Delimitation","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","167","3","1","if","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","167","3","1","if","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=135","新的"
"Incorrect Block Delimitation","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","255","4","1","if","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","255","4","1","if","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=136","新的"
"Incorrect Block Delimitation","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","294","4","1","if","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","294","4","1","if","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=137","新的"
"Incorrect Block Delimitation","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","298","6","1","if","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","298","6","1","if","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=138","新的"
"Incorrect Block Delimitation","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","301","7","1","if","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","301","7","1","if","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=139","新的"
"Incorrect Block Delimitation","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","708","4","1","if","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","708","4","1","if","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=140","新的"
"Incorrect Block Delimitation","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","730","8","1","if","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","730","8","1","if","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=141","新的"
"Incorrect Block Delimitation","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","854","4","1","if","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","854","4","1","if","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=142","新的"
"Incorrect Block Delimitation","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","897","8","1","if","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","897","8","1","if","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=143","新的"
"Incorrect Block Delimitation","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","929","5","1","if","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","929","5","1","if","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=144","新的"
"Incorrect Block Delimitation","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","941","4","1","if","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","941","4","1","if","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=145","新的"
"Incorrect Block Delimitation","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","967","4","1","if","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","967","4","1","if","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=146","新的"
"Incorrect Block Delimitation","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/StreamGobbler.java","92","5","1","if","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/StreamGobbler.java","92","5","1","if","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=147","新的"
"Unchecked Error Condition","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MainActivity.java","156","5","1","catch","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MainActivity.java","156","5","1","catch","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=98","新的"
"Unchecked Error Condition","","/android-adbm-0.8.3/src/com/matoski/adbm/service/ManagerService.java","379","5","1","catch","/android-adbm-0.8.3/src/com/matoski/adbm/service/ManagerService.java","379","5","1","catch","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=99","新的"
"Unchecked Error Condition","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Application.java","76","5","1","catch","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Application.java","76","5","1","catch","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=100","新的"
"Unchecked Error Condition","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","149","6","1","catch","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","149","6","1","catch","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=101","新的"
"Unchecked Error Condition","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","302","8","1","catch","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","302","8","1","catch","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=102","新的"
"Unchecked Error Condition","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","736","8","1","catch","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","736","8","1","catch","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=103","新的"
"Unchecked Error Condition","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","956","7","1","catch","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","956","7","1","catch","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=104","新的"
"Unchecked Error Condition","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","961","6","1","catch","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","961","6","1","catch","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=105","新的"
"Unchecked Error Condition","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","963","6","1","catch","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","963","6","1","catch","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=106","新的"
"Unchecked Error Condition","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","980","6","1","catch","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","980","6","1","catch","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=107","新的"
"Unchecked Error Condition","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","880","10","1","catch","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/Shell.java","880","10","1","catch","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=108","新的"
"Unchecked Error Condition","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/StreamGobbler.java","96","5","1","catch","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/StreamGobbler.java","96","5","1","catch","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=109","新的"
"Unchecked Error Condition","","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/StreamGobbler.java","102","5","1","catch","/android-adbm-0.8.3/src/eu/chainfire/libsuperuser/StreamGobbler.java","102","5","1","catch","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=110","新的"
"Detection of Error Condition Without Action","","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MainActivity.java","156","5","1","catch","/android-adbm-0.8.3/src/com/matoski/adbm/activity/MainActivity.java","156","5","1","catch","等待确认","信息","","","http://WIN-UA70U9I0J80/CxWebClient/ViewerMain.aspx?scanid=138&projectid=73&pathid=111","新的"
